objid,ra,raerr,dec,decerr,type,clean,mode,psfmag_u,psfmagErr_u,psfmag_g,psfmagErr_g,psfmag_r,psfmagErr_r,psfmag_i,psfmagErr_i,psfmag_z,psfmagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,petroRad_r,specObjID,bestObjID,Sourcetype,class,subclass,z,zerr,zwarning,mjd,plate,fiberID
1237665025444217070,191.25609663636,0.0152106177619486,35.121756808979,0.0141610394049182,6,1,1,21.78035,0.134623,21.08449,0.03688053,20.20509,0.02313123,20.94321,0.04998727,20.62505,0.1635643,0.06200462,0.04831358,0.03342311,0.02483695,0.01847413,1.425906,2276603210946865152,1237665025444217070,SERENDIPITY_DISTANT,GALAXY,STARFORMING,0.3036516,1.036485E-05,0,53827,2022,122
1237665025446510862,197.635988787911,0.0164739754620299,34.6620155180152,0.0142425780581453,6,1,1,20.9267,0.09140783,20.4179,0.02361116,20.03398,0.03045417,20.36833,0.04463285,19.74276,0.08036504,0.04112838,0.03204696,0.02216994,0.01647464,0.0122541,1.510374,4477707867311284224,1237665025446510862,QSO,GALAXY,STARBURST,0.3122313,1.509247E-05,0,55335,3977,14
1237665026511601880,173.448594181308,0.0188614073396254,35.6623144728509,0.0187944332649835,6,1,1,21.34105,0.1118699,20.88005,0.03523944,20.30186,0.03012893,20.89054,0.06303389,20.42209,0.1338981,0.08730948,0.06803095,0.0470635,0.03497322,0.02601365,1.628646,2265389011373680640,1237665026511601880,SERENDIPITY_DISTANT,GALAXY,STARBURST,0.2617995,1.14893E-05,0,53493,2012,285
1237665026512060668,174.703054832821,0.0192575587287198,35.7582271409676,0.0196656096524345,6,1,1,20.88628,0.0816137,20.54442,0.02709331,20.14622,0.02929412,20.43654,0.04451688,19.99582,0.09349541,0.08128647,0.06333786,0.04381684,0.03256061,0.02421911,1.583328,5231082794117996544,1237665026512060668,QSO,GALAXY,STARBURST,0.3450978,1.182619E-05,0,55622,4646,552
1237665026512060891,174.707511969798,0.0691707090924019,35.7555576311198,0.0723726771816811,6,1,1,22.10599,0.211499,21.89226,0.05950885,21.57213,0.07783853,21.22635,0.07949252,20.92933,0.2013503,0.08132046,0.06336436,0.04383517,0.03257423,0.02422924,2.267525,9990214451624648704,1237665026512060891,QSO,QSO,null,0.7550287,0.0002626014,0,57427,8873,380
1237665026520318169,197.9631089214,0.0174803260161625,35.3858924088244,0.0180263863072576,6,1,1,20.90091,0.07930511,20.4223,0.03135658,20.06338,0.02810681,20.50101,0.06505127,20.13544,0.1290965,0.05068132,0.03949054,0.02731937,0.02030122,0.01510038,1.653886,4480069072927563776,1237665026520318169,QSO,GALAXY,STARBURST,0.2914413,1.237949E-05,0,55597,3979,412
1237665097388064978,138.809375220076,0.00551263810053201,25.2108056132688,0.0073845597844531,3,1,1,21.46624,0.116698,19.50283,0.02182935,18.46971,0.0140462,18.14076,0.01669146,17.82656,0.02274878,0.1514883,0.1180386,0.08165859,0.06068108,0.04513558,2.510467,2349775427985238016,1237665097388064978,GALAXY,GALAXY,null,0.1572631,2.87635E-05,0,53415,2087,81
1237665097388065424,138.820731844331,0.0788688909698788,25.2218392018833,0.070287747845599,6,1,1,22.82799,0.3632091,22.09841,0.0807987,21.82935,0.1000733,22.15367,0.1864982,21.63995,0.393024,0.1516586,0.1181714,0.0817504,0.06074931,0.04518633,1.225445,6504420624215023616,1237665097388065424,QSO,QSO,null,6.299407,0.00154208,4,56280,5777,352
1237665097931882754,155.542732644451,0.0178518712762239,31.2872186302421,0.0186260434811561,6,1,1,21.1412,0.08620512,21.14939,0.04067305,20.51929,0.03188387,20.85549,0.05385313,21.33014,0.310576,0.1099133,0.08564369,0.05924791,0.04402755,0.03274841,1.125963,2202415306587006976,1237665097931882754,SERENDIPITY_DISTANT,GALAXY,STARBURST,0.1771091,1.03346E-05,0,53437,1956,564
1237665102211121313,214.643311287849,0.0151475537046759,31.211661642992,0.0150157141606705,6,1,1,20.42584,0.0504936,20.4147,0.03259447,20.07877,0.02743356,20.36775,0.03903143,20.5788,0.1724136,0.06059271,0.04721343,0.03266203,0.02427139,0.01805345,1.514634,2397160819772123136,1237665102211121313,SERENDIPITY_DISTANT,GALAXY,STARBURST,0.1632899,8.915665E-06,0,54252,2129,436
1237665102211121538,214.636404929174,0.0496172846972756,31.2211963500618,0.0522490268435708,3,1,1,23.52304,0.5924706,22.54282,0.1132327,21.05522,0.05013954,20.10265,0.03488637,19.59275,0.07784872,0.05981555,0.04660787,0.03224311,0.02396009,0.0178219,3.056425,4353992748417654784,1237665102211121538,LRG,GALAXY,null,0.5348973,0.0002177921,0,55652,3867,501
1237665103827501496,229.316713869308,0.0208278369391183,27.8686336504205,0.0201273949646414,6,1,1,21.64957,0.1449423,21.36654,0.0438704,20.86669,0.03776567,21.14903,0.06614517,21.64138,0.3210466,0.1462766,0.1139777,0.07884928,0.05859346,0.04358277,1.249516,4336021224989630464,1237665103827501496,QSO,GALAXY,STARBURST,0.2288964,1.058145E-05,0,55302,3851,657
1237665126921011548,152.329128260864,0.0124764991340218,29.2726436948765,0.0140055489704269,6,1,1,20.97429,0.0755266,20.86773,0.03247014,19.93047,0.02339062,20.53881,0.04955777,20.60834,0.1838853,0.095148,0.07413868,0.05128879,0.03811307,0.02834912,1.314272,2643723545217099776,1237665126921011548,SERENDIPITY_DISTANT,GALAXY,STARBURST,0.2219052,9.748513E-06,0,53757,2348,402
1237665127467647162,178.020360257392,0.00849398250702804,34.0138534006516,0.00915607975500463,6,1,1,20.49492,0.05452475,20.32742,0.02549816,19.79098,0.02885163,20.70963,0.04397847,19.90887,0.07606962,0.08306785,0.06472591,0.04477708,0.03327417,0.02474987,1.191823,5232176258415042560,1237665127467647162,QSO,GALAXY,STARBURST,0.3419765,1.498454E-05,0,55621,4647,434
1237665127491633533,239.238256507156,0.00479582797531117,21.5209618150062,0.00479717394406376,6,1,1,20.25421,0.04791784,19.67423,0.02008815,18.66526,0.01573144,18.83447,0.01493817,18.83592,0.03960098,0.2971906,0.2315689,0.1601983,0.1190445,0.08854724,1.282312,2446674570808158208,1237665127491633533,QSO,QSO,AGN BROADLINE,0.2328013,1.970883E-05,16,53874,2173,342
1237665129072165045,161.135516233626,0.0176893193055556,33.1276227291075,0.0167637443652692,6,1,1,21.80078,0.1343969,21.42631,0.04332989,20.48036,0.03685118,20.99601,0.06408316,21.73007,0.3918515,0.09307238,0.07252137,0.05016995,0.03728165,0.0277307,1.250894,2273339853775071232,1237665129072165045,SERENDIPITY_DISTANT,GALAXY,null,0.1717177,9.098455E-06,0,53430,2019,538
1237665129613885585,174.342253070659,0.00406444379880116,35.4074087347856,0.00460525531156092,3,1,1,19.19551,0.03045568,19.06143,0.02667249,18.49682,0.01557677,18.73507,0.01676079,19.16634,0.04468495,0.07673208,0.05978911,0.04136183,0.03073627,0.02286214,1.36872,2265367570896939008,1237665129613885585,QSO,GALAXY,STARBURST,0.1943132,4.633089E-06,0,53493,2012,207
1237665129617948915,185.690494426307,0.0152216517000174,36.0384413167122,0.0152612016899956,6,1,1,21.48029,0.1380335,21.30413,0.04783354,19.99565,0.02409222,21.57797,0.1232355,19.92259,0.1023991,0.04276986,0.03332599,0.02305476,0.01713216,0.01274318,1.413484,2255223475763439616,1237665129617948915,SERENDIPITY_DISTANT,QSO,STARFORMING,0.3011298,2.188894E-05,0,53442,2003,167
1237665129617949153,185.694477027582,0.170602641069319,36.0305128771217,0.0980967139479851,3,0,1,25.46742,0.8532503,23.19732,0.1833279,21.87309,0.09878582,20.88612,0.06894489,20.41464,0.1563992,0.04288542,0.03341603,0.02311705,0.01717845,0.01277761,2.749063,4464315540253417472,1237665129617949153,LRG,GALAXY,null,0.477882,0.0001834455,0,55302,3965,445
1237665225692872838,179.728329834297,0.00775689331515264,31.4330818533286,0.00722139112775997,3,1,1,19.44715,0.03350141,19.29334,0.03499981,18.94719,0.01767249,19.1538,0.02345297,19.13219,0.04431387,0.09584814,0.07468422,0.0516662,0.03839352,0.02855773,1.879495,2241674194041464832,1237665225692872838,QSO,GALAXY,STARBURST,0.2430237,6.131923E-06,0,53446,1991,27
1237665225692872841,179.734134934768,0.0372982179761137,31.4196610741605,0.0500149457940259,3,0,1,20.66647,0.06988214,19.86237,0.03942637,19.46543,0.02348917,19.30289,0.02764725,18.99866,0.04265649,0.09642144,0.07513094,0.05197524,0.03862317,0.02872854,18.0501,2358840077712386048,1237665225692872841,GALAXY,GALAXY,STARFORMING,0.01007944,1.471283E-05,0,53474,2095,290
1237665226769432768,187.210283252021,0.0150663725193289,32.3192565853098,0.0155646300891125,6,1,1,21.55892,0.1225568,21.30564,0.04744808,20.27569,0.02524502,20.60213,0.04262361,20.81513,0.1923239,0.06696431,0.05217814,0.0360966,0.02682364,0.01995186,1.266567,2219223541428021248,1237665226769432768,SERENDIPITY_DISTANT,GALAXY,STARFORMING,0.1742281,7.798692E-06,0,53472,1971,272
1237665226771922982,194.007176858232,0.0117694723733024,32.0354129835385,0.0103359950543477,3,0,1,21.41132,0.1081766,19.96142,0.02304615,19.14598,0.0183751,19.422,0.03261306,22.82718,2.517717,0.07149329,0.05570709,0.0385379,0.02863779,0.02130126,4.306562,2245181093072365568,1237665226771922982,GALAXY,GALAXY,STARFORMING,0.1753497,1.423288E-05,0,53845,1994,497
1237665226773889142,199.212709206928,0.00337953054942346,31.5739713634873,0.00328235349495974,6,1,1,19.54852,0.03214823,18.59072,0.01992741,18.19244,0.01705281,18.03678,0.02961943,17.98834,0.02261788,0.06089674,0.04745033,0.03282592,0.02439317,0.01814404,1.173956,3802231963297882112,1237665226773889142,STAR,STAR,F5,-9.346088E-05,2.148356E-05,0,54950,3377,247
1237665226773889145,199.214608435401,0.073213366181029,31.5799398335351,0.0325902776524583,3,0,1,20.14308,0.07010143,19.74408,0.09975969,20.11443,0.2093241,20.44769,0.3653268,20.1351,0.2932325,0.06177641,0.04813576,0.03330009,0.02474554,0.01840613,14.64607,2369010841489008640,1237665226773889145,GALAXY,GALAXY,STARBURST,0.02983992,5.061546E-06,0,53852,2104,427
1237665226773889159,199.214231199417,0.0110030994116897,31.5868142622709,0.0110075083819318,6,1,1,21.81515,0.1343431,20.00326,0.02403436,19.98463,0.02376652,20.49863,0.05110336,20.96885,0.2012352,0.06291565,0.04902345,0.0339142,0.02520188,0.01874557,1.239133,7307200452772208640,1237665226773889159,QSO,GALAXY,null,0.3483995,0.0001223542,4,56330,6490,400
1237665226773889162,199.221778574634,0.0180690226584653,31.5986998374328,0.0194775898974059,3,1,1,20.59724,0.05464135,19.47671,0.02174865,19.29033,0.01954533,19.17951,0.03145177,18.8948,0.03789593,0.06501035,0.05065563,0.03504333,0.02604095,0.01936968,9.691257,2369023760750635008,1237665226773889162,GALAXY,GALAXY,STARFORMING,0.02991892,8.098312E-06,0,53852,2104,474
1237665227841536903,182.909450355984,0.0285131416199891,33.1234882208519,0.0269759434480443,3,1,1,24.19563,0.7968946,22.68369,0.1405249,20.64601,0.04993979,20.0697,0.05314149,19.7964,0.07738708,0.060181,0.04689263,0.0324401,0.02410647,0.01793079,4.170413,5192770310911270912,1237665227841536903,LRG,GALAXY,null,0.4257628,0.0001074627,0,55590,4612,436
1237665227841536946,182.920342283959,0.0247168214478862,33.1469225970053,0.0252858445307925,3,1,1,23.06117,0.3037007,21.94388,0.06436379,20.54339,0.02920345,19.65585,0.02265069,19.28092,0.04101403,0.05927644,0.0461878,0.0319525,0.02374414,0.01766128,2.092392,5191789546757398528,1237665227841536946,LRG,GALAXY,null,0.5757027,7.75586E-05,0,55603,4611,964
1237665227841536423,182.913258441055,0.0163485094241588,33.1346048263798,0.0163653904715478,6,1,1,21.57152,0.1087079,21.32889,0.04302151,20.33377,0.02518427,20.7592,0.04878677,21.16459,0.1910924,0.05981612,0.04660832,0.03224342,0.02396031,0.01782207,1.410613,2256427995700946944,1237665227841536423,SERENDIPITY_DISTANT,GALAXY,STARBURST,0.1801596,1.732884E-05,0,53737,2004,453
1237665329311645866,174.739208892164,0.0273344186857491,31.3129495888587,0.0265989911027206,6,1,1,21.12341,0.1123259,20.8083,0.0414047,20.21573,0.03446967,20.4415,0.05400327,20.9218,0.2568921,0.09204486,0.07172073,0.04961607,0.03687006,0.02742455,1.864346,2222528397798565888,1237665329311645866,SERENDIPITY_DISTANT,GALAXY,STARBURST,0.1743112,1.224279E-05,0,53430,1974,7
1237665329311646126,174.751094554357,0.0674289082348335,31.3148711381861,0.0644476781240356,6,1,1,25.86979,0.7056901,21.99474,0.09066003,21.41912,0.07986652,21.21592,0.10292,21.19942,0.3242145,0.09223371,0.07186788,0.04971787,0.0369457,0.02748082,2.012402,7243100574291304448,1237665329311646126,QSO,STAR,CV,-0.002411884,0.2010808,4,56339,6433,678
1237665329864376462,216.534821153535,0.00254935670991134,28.2183539764944,0.00264267025811729,6,1,1,20.85311,0.07017025,18.26585,0.02213213,17.20043,0.01543869,16.77828,0.01855192,16.52177,0.02101983,0.07217318,0.05623685,0.03890439,0.02891013,0.02150383,1.52199,3832691459329466368,1237665329864376462,STAR,STAR,K5,0.000116276,8.833893E-06,0,54967,3404,466
1237665329864376589,216.523560997847,0.030830812251351,28.2266880439042,0.0339537781883135,6,1,1,21.75725,0.1453155,21.33658,0.04553764,20.93685,0.04497407,21.21509,0.08165564,20.64015,0.1936824,0.07079674,0.05516434,0.03816244,0.02835878,0.02109372,1.576176,6769181371912921088,1237665329864376589,QSO,GALAXY,STARBURST,0.2932431,1.087395E-05,0,56101,6012,986
1237665329864376788,216.515954418055,0.0378115214257947,28.2275882915475,0.035222849761908,3,1,1,22.98504,0.4047028,22.17982,0.08360223,20.656,0.03683322,19.74559,0.02924153,19.34706,0.06557094,0.0702103,0.05470739,0.03784632,0.02812387,0.02091899,7.359635,6775812251091705856,1237665329864376788,LRG,GALAXY,null,0.5071906,0.0001375918,0,56067,6018,533
1237665331464306917,188.722470626624,0.0198691624279648,33.408418168233,0.017988194926879,6,1,1,21.12844,0.09485976,20.77962,0.03249146,20.02018,0.02390209,20.40068,0.04548628,20.66187,0.2429473,0.07043539,0.05488278,0.03796765,0.02821403,0.02098606,1.627442,2219307104311732224,1237665331464306917,SERENDIPITY_DISTANT,GALAXY,STARFORMING,0.1722592,7.973431E-06,0,53472,1971,576
1237665350243647660,216.684051292056,0.00451063606284607,27.1895416906283,0.00470447092232053,3,1,1,19.25447,0.04689298,17.65089,0.02810366,16.88591,0.01300948,16.46186,0.02051267,16.14832,0.01351422,0.08978233,0.06995778,0.04839647,0.03596376,0.02675043,13.13451,2402739460585318400,1237665350243647660,GALAXY,GALAXY,AGN,0.03010305,9.769044E-06,0,53876,2134,251
1237665350243647756,216.684277317194,0.0132556681746577,27.1975965118714,0.0129808622512808,6,1,1,21.46069,0.1151658,20.66594,0.03873603,19.82817,0.02567346,20.32244,0.06401158,19.42661,0.0711943,0.09043734,0.07046816,0.04874955,0.03622614,0.02694559,1.573162,6775791635248685056,1237665350243647756,QSO,QSO,AGN BROADLINE,0.3557255,5.366062E-05,0,56067,6018,458
1237665350243975358,217.443633514895,0.0785858674571053,27.0830411277764,0.0721385405232861,6,1,1,22.98914,0.5814703,21.95707,0.0843929,21.76488,0.08687079,22.18644,0.1849898,21.45348,0.3070459,0.07487188,0.05833967,0.04035911,0.02999114,0.0223079,1.55958,6775747105027760128,1237665350243975358,QSO,GALAXY,STARBURST,0.2214638,1.895898E-05,0,56067,6018,296
1237665367435903126,174.758405868855,0.0187916951072629,31.0602145113989,0.0190395172765024,6,1,1,21.0069,0.08100333,20.88849,0.04186199,20.24636,0.03512062,21.17669,0.07905249,20.56832,0.1710619,0.08907718,0.06940833,0.04801637,0.0356813,0.02654034,1.538155,2260870018247976960,1237665367435903126,SERENDIPITY_DISTANT,GALAXY,STARBURST,0.2663449,1.361281E-05,0,53473,2008,229
1237665369571590605,144.329785419383,0.0814467592980356,26.5797153558359,0.0884062332570902,6,1,1,23.42591,0.6502389,21.99882,0.09260674,21.69874,0.09677458,22.47697,0.2744454,22.45715,0.6430702,0.07747084,0.06036476,0.04176006,0.0310322,0.02308225,1.825452,6520271183421612032,1237665369571590605,QSO,GALAXY,null,0.3450175,1.52903E-05,0,56255,5791,672
1237665369575981438,155.239426467865,0.0157808888812459,29.6240195032508,0.0157728839837776,6,1,1,20.54028,0.06326241,20.38926,0.03544381,19.87553,0.02711902,20.25218,0.04010222,20.11085,0.09237104,0.1183397,0.09220946,0.06379008,0.04740287,0.03525902,1.677714,2647124335168350208,1237665369575981438,SERENDIPITY_DISTANT,GALAXY,STARBURST,0.2555473,8.190555E-06,0,53786,2351,486
1237665373332504919,238.041673188938,0.0119668662598786,21.0534092412202,0.0120580995454254,6,1,1,20.89447,0.07097422,20.6123,0.02518667,19.87091,0.01978613,20.24501,0.03586044,20.20397,0.1426197,0.2030544,0.1582186,0.1094549,0.08133673,0.06049958,1.454905,2444399401054005248,1237665373332504919,QSO,GALAXY,STARBURST,0.2331484,1.253212E-05,0,53557,2171,257
1237665427559809330,212.44563347843,0.0131992129742359,26.1257669769813,0.0133115541402305,3,1,1,21.50787,0.1170412,21.10936,0.04550374,19.90086,0.02372615,20.10763,0.03609761,19.37638,0.06101483,0.0683763,0.05327835,0.03685772,0.02738923,0.02037256,2.085273,6764671724837380096,1237665427559809330,XMMBRIGHT,QSO,STARBURST BROADLINE,0.3215767,4.292939E-05,0,56093,6008,964
1237665428099629208,219.771823538342,0.0052228417112471,24.8981570064119,0.00555053210594057,6,1,1,20.0937,0.04460178,19.65796,0.01934045,18.76381,0.01712484,19.07936,0.02159038,19.70586,0.07573015,0.1549159,0.1207094,0.08350619,0.06205405,0.04615681,1.321916,2408427784025171968,1237665428099629208,QSO,GALAXY,STARBURST,0.2117176,9.68329E-06,16,53878,2139,465
1237665429164654740,197.843372495455,0.0119370798893148,29.6268368192513,0.0121006092708683,3,1,1,21.76303,0.1615141,21.12687,0.05830088,19.9493,0.03325324,20.30142,0.06815215,19.51227,0.0993585,0.04503125,0.03508804,0.02427375,0.018038,0.01341695,1.598264,2262074540467185664,1237665429164654740,ROSAT_D,QSO,AGN,0.2942741,1.631053E-05,0,53904,2009,515
1237665429177892979,230.617088045147,0.116182768918131,22.3352363600542,0.117568340948208,6,0,1,22.49792,0.2797719,22.57686,0.3270073,22.68931,0.8815216,23.85779,1.981744,22.82632,2.600372,0.1922128,0.1497709,0.1036108,0.07699393,0.05726934,1.128385,2429698116895664128,1237665429177892979,GALAXY,GALAXY,null,0.1579548,2.763464E-05,0,54209,2158,22
1237665440988594304,219.214486732189,0.00674495214412379,24.7500782382028,0.00696970143027744,6,1,1,19.5236,0.0342861,19.2168,0.01817521,18.90071,0.01679661,19.10903,0.01949564,18.66169,0.03795572,0.1589902,0.1238841,0.08570246,0.06368611,0.04737077,1.545389,2408373083321690112,1237665440988594304,QSO,GALAXY,STARBURST,0.2875274,1.334479E-05,0,53878,2139,266
1237665442070135045,237.609581928306,0.0113053638802801,19.3580214905222,0.00983047700673242,3,1,1,21.62236,0.1324912,19.70803,0.01696399,18.63702,0.01313548,18.28058,0.01622066,17.73098,0.02483454,0.1822415,0.1420013,0.09823585,0.07299977,0.05429842,5.292854,2445549226629818368,1237665442070135045,GALAXY,GALAXY,null,0.1396483,2.974969E-05,0,54230,2172,344
1237665442070135057,237.615768816685,0.00709652400897443,19.3496521336625,0.0071263394481381,6,1,1,19.78917,0.04348078,19.42949,0.01550208,18.86099,0.01362926,19.04105,0.01935157,19.50694,0.09160961,0.1819656,0.1417864,0.09808715,0.07288926,0.05421622,1.555652,2440951338109003776,1237665442070135057,QSO,GALAXY,STARBURST,0.2122926,9.530355E-06,0,53886,2168,1
1237665442074460834,247.051979756438,0.0151645786570897,15.1991278702387,0.0144416397025844,6,1,1,21.11715,0.09892575,20.92417,0.03108721,20.12521,0.02334248,21.09664,0.07219044,19.85191,0.107543,0.2682182,0.2089938,0.1445809,0.1074391,0.07991498,1.363736,2486026641822738432,1237665442074460834,SERENDIPITY_DISTANT,GALAXY,STARBURST,0.316043,1.003672E-05,0,53880,2208,144
1237665442612314800,249.33043192269,0.0176623546005039,14.6513727631154,0.0170026812974133,6,1,1,21.37484,0.1036684,20.88303,0.03300481,20.23968,0.02648992,20.79535,0.06058113,19.90569,0.1023267,0.2192018,0.1708005,0.118159,0.08780482,0.06531065,1.445355,2481641514522929152,1237665442612314800,SERENDIPITY_DISTANT,GALAXY,STARBURST,0.2922434,6.305743E-06,0,53877,2204,575
1237665531718860983,230.476794513311,0.00952263589744711,20.0469135594288,0.00926850312948566,3,1,1,22.16592,0.1620132,20.25281,0.02443257,19.21193,0.02258112,18.73957,0.02118136,18.32358,0.02818359,0.2694594,0.209961,0.14525,0.1079363,0.0802848,4.525395,2427441374581254144,1237665531718860983,GALAXY,GALAXY,null,0.1491796,3.747547E-05,0,54525,2156,4
1237665531718860988,230.486829629935,0.00914082064515307,20.0402472973079,0.00998784426138426,6,1,1,20.74071,0.05859321,20.39714,0.02555948,19.94917,0.02571653,20.28328,0.03423673,19.95911,0.0898398,0.2707017,0.210929,0.1459197,0.108434,0.08065494,1.267966,4447367399486758912,1237665531718860988,QSO,GALAXY,STARBURST,0.3226745,1.223514E-05,0,55680,3950,228
