objid,ra,raerr,dec,decerr,type,clean,mode,psfmag_u,psfmagErr_u,psfmag_g,psfmagErr_g,psfmag_r,psfmagErr_r,psfmag_i,psfmagErr_i,psfmag_z,psfmagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,petroRad_r,specObjID,bestObjID,Sourcetype,class,subclass,z,zerr,zwarning,mjd,plate,fiberID
1237679322862583855,37.9224655170757,0.0362446201147771,-4.43385856446535,0.0355437756291129,6,1,1,21.62138,0.1694628,21.55658,0.08169308,21.67578,0.09922986,22.13533,0.2379906,21.20329,0.3518067,0.09616274,0.07492935,0.05183578,0.03851954,0.02865146,0.601353,8873255770906402816,1237679322862583855,QSO,GALAXY,STARBURST,0.2687808,1.556362E-05,0,57282,7881,140
1237679323398996224,36.8504288318766,0.0354656677551173,-4.1843731543925,0.0367779459710323,6,0,1,21.45508,0.1869012,21.73377,0.06954069,21.25752,0.05926786,21.77586,0.1271939,21.59184,0.4011528,0.1140883,0.08889683,0.06149842,0.04569991,0.03399234,1.232329,8873322291359883264,1237679323398996224,QSO,GALAXY,STARBURST,0.2873948,9.236938E-06,0,57282,7881,382
1237679433452224761,17.1231923740511,0.051867573268997,-3.68600813750529,0.054390357488736,6,1,1,21.84593,0.1876305,21.54063,0.06896564,21.43839,0.06926452,21.66813,0.1115303,21.3816,0.3693534,0.1047632,0.0816308,0.05647181,0.04196461,0.03121396,1.859486,7931076548890697728,1237679433452224761,QSO,GALAXY,null,0.3110396,0.0001158426,4,56591,7044,864
1237679503254159739,21.8771928804818,0.103352818870516,18.8266490717934,0.0873792870773401,6,1,1,21.66246,0.2456415,21.31206,0.06617467,21.16311,0.08317484,21.36013,0.1251764,21.47457,0.5978768,0.3364709,0.2621758,0.181372,0.1347788,0.1002507,2.863456,5782874907130961920,1237679503254159739,QSO,QSO,null,0.347252,9.691789E-05,4,55836,5136,920
1237680241996268040,20.7463917264787,0.0686347156158495,-7.45667165878895,0.0555805299962773,6,1,1,23.38438,0.7146885,22.14534,0.08392026,21.92635,0.1102196,22.36409,0.2175329,22.08711,0.6104634,0.1875303,0.1461224,0.1010868,0.0751183,0.05587421,2.408367,8060327989227790336,1237680241996268040,QSO,QSO,null,0.1161693,7.840503E-05,4,56603,7159,38
1237680266669130477,337.510193089818,0.0540573056510781,16.7238626110544,0.0580691720756908,6,1,1,23.37998,0.6634397,22.28454,0.09230942,21.88373,0.09271278,22.12515,0.1762009,22.16383,0.6111198,0.2633151,0.2051733,0.141938,0.1054751,0.07845411,1.192473,5664473728873897984,1237680266669130477,QSO_VAR_SDSS,GALAXY,null,0.2115776,1.49232E-05,4,56209,5031,259
1237680286529880462,12.8877094482302,0.126675716258941,30.8412025313387,0.145455357562915,6,1,1,24.42974,1.846632,22.36478,0.1211121,21.8902,0.1556006,22.35392,0.3466491,22.75456,0.8698967,0.3027571,0.2359063,0.1631989,0.1212742,0.09020576,1.647173,7041615067310170112,1237680286529880462,QSO,GALAXY,null,0.1890707,2.693903E-05,0,56268,6254,862
1237680297812492880,346.526760651331,0.142179759715107,21.0462714241537,0.135610663863278,6,0,1,25.0845,0.7610428,23.33161,0.1812841,22.86662,0.2094597,22.87308,0.2937349,22.11485,0.4958611,1.703245,1.327157,0.9181209,0.6822622,0.5074778,3.062959,6892923161714597888,1237680297812492880,QSO,GALAXY,null,0.3534468,1.336778E-05,0,56246,6122,596
1237680074464953238,11.4407738649656,0.0701467956578044,27.0726567593556,0.058700974687541,6,0,1,23.19519,0.3876112,22.48398,0.09503639,22.51522,0.21049,22.82277,0.9269694,22.82685,0.5609191,0.1923263,0.1498593,0.103672,0.07703939,0.05730315,0.874323,8639223897089089536,1237680074464953238,QSO,GALAXY,null,0.2112706,2.977853E-05,0,57329,7673,705
1237663782590021909,7.40903941649579,0.00811557257870667,-1.20445875876148,0.00746438772565557,3,1,1,20.72483,0.05666773,20.47912,0.03650326,19.76053,0.0278462,20.12401,0.02877518,20.46792,0.1145227,0.08896158,0.06931826,0.04795405,0.035635,0.02650589,1.240103,1223865617401014272,1237663782590021909,NONLEGACY,GALAXY,STARBURST,0.1644149,7.646957E-06,0,52930,1087,45
1237663783140065600,37.4618924335499,0.0811372413904134,-0.752434446338038,0.0800920543531052,3,0,1,22.8851,0.319971,22.0689,0.1812026,22.42569,0.3708256,22.68506,0.6675082,22.82997,0.5035686,0.1350191,0.105206,0.072781,0.05408408,0.04022862,1.034093,1205903715723143168,1237663783140065600,NONLEGACY,GALAXY,STARBURST,0.2835183,1.457936E-05,0,52641,1071,236
1237664870290424057,151.38582115319,0.0290309786271213,31.3264139431422,0.0289987556191275,6,1,1,22.02447,0.1610906,21.54982,0.05137711,21.05603,0.04528194,21.49644,0.07391181,20.87492,0.1731279,0.08517244,0.06636579,0.04591155,0.0341172,0.02537693,1.469249,7274572994956992512,1237664870290424057,QSO,GALAXY,STARBURST,0.3455184,1.279205E-05,0,56329,6461,486
1237664879415853390,149.13937088663,0.017489881867655,32.122567006297,0.017973935758974,6,1,1,21.06492,0.08114646,20.92539,0.0343547,20.46912,0.03099055,21.02136,0.05005253,21.01847,0.1963481,0.05622503,0.04381016,0.03030767,0.02252185,0.01675211,1.27967,3330477971508062208,1237664879415853390,NONLEGACY,GALAXY,STARBURST,0.2906254,5.661342E-06,0,54552,2958,240
1237666245222335188,340.875885077621,0.0209208964656214,23.1127488565606,0.0206054932543425,6,1,1,21.01965,0.08718928,20.65086,0.03567454,20.30122,0.03513619,20.57422,0.04220694,20.42352,0.1320649,0.2756756,0.2148045,0.1486008,0.1104263,0.08213689,1.901636,8542393480906776576,1237666245222335188,QSO,GALAXY,STARBURST,0.3331379,1.512013E-05,0,57297,7587,694
1237666300019015819,51.016638360842,0.00621536838737101,-0.473263856096683,0.00588406417304988,6,1,1,19.67945,0.03996801,19.53059,0.02387933,19.5908,0.02238386,19.76649,0.02221017,19.87364,0.0698262,0.4077496,0.3177157,0.2197943,0.1633307,0.121488,1.025416,1705746104638793728,1237666300019015819,NONLEGACY,GALAXY,null,0.2208236,1.973994,4,52932,1515,28
1237667321644908846,181.252804551406,0.0129033272039238,26.3465916542069,0.0127058547922715,6,1,1,20.76262,0.05653186,20.3362,0.03698868,19.99344,0.02107521,20.26579,0.03575778,19.80233,0.08717257,0.08109649,0.06318983,0.04371444,0.03248451,0.02416251,1.426705,2507435231720531968,1237667321644908846,SERENDIPITY_DISTANT,GALAXY,STARBURST,0.3426285,8.067604E-06,0,53820,2227,204
1237667733974089990,190.136643248988,0.0134058046724124,21.4543576000854,0.0154767536559675,6,1,1,21.17015,0.07115373,21.04363,0.03783365,20.43962,0.03579412,21.29756,0.07264955,20.36231,0.1163778,0.1335733,0.1040794,0.07200168,0.05350496,0.03979786,1.230129,2981462193402308608,1237667733974089990,SERENDIPITY_DISTANT,GALAXY,null,0.2833736,1.22582E-05,0,54485,2648,288
1237667736658837731,191.183514442383,0.0139437553118728,23.4605073397108,0.0149077641073432,6,1,1,20.75089,0.0609946,20.44994,0.0220983,20.06618,0.02753969,20.33799,0.03838794,19.83597,0.08649667,0.09222724,0.07186284,0.04971438,0.03694311,0.02747889,1.406852,2981508098012768256,1237667736658837731,SERENDIPITY_DISTANT,GALAXY,STARBURST,0.2702921,7.974385E-06,0,54485,2648,455
1237670960017441318,43.881297627733,0.0145633793583052,33.8293327087156,0.0149903128324729,6,1,1,20.12461,0.04646581,19.91842,0.0196406,19.99136,0.02518757,20.14763,0.04735158,20.39364,0.1482851,0.4356366,0.3394451,0.2348265,0.1745013,0.1297969,1.362901,2699945148342626304,1237670960017441318,NONLEGACY,QSO,null,0.2808551,-1,4,53768,2398,135
1237673705581576497,125.27021025603,0.0121898636607126,42.7534851001807,0.011071900707602,6,1,1,21.45922,0.1183298,21.25162,0.03784512,20.20469,0.02339936,20.54746,0.04098738,21.52318,0.420917,0.2798921,0.21809,0.1508737,0.1121153,0.08339319,1.169401,615874703612995584,1237673705581576497,SERENDIPITY_DISTANT,GALAXY,STARFORMING,0.1489338,7.533484E-06,0,51959,547,27
1237674365922181164,126.470562719285,0.00382792864567447,34.6699188539147,0.00379666956653196,6,1,1,18.75937,0.02451891,18.58989,0.01549209,18.3535,0.01619115,18.60343,0.01691349,17.91231,0.02338398,0.215142,0.1676372,0.1159706,0.08617862,0.06410106,1.242261,1347779748822018048,1237674365922181164,QSO,QSO,BROADLINE,0.3202739,2.534513E-05,0,52668,1197,282
1237676673396507024,42.6420774677144,0.0673459613151551,-2.83916197393197,0.0680319669808444,6,1,1,24.1712,1.005167,22.04462,0.08394065,21.79351,0.1257471,21.98385,0.1815134,22.04168,0.495153,0.1960669,0.152774,0.1056883,0.07853775,0.05841766,1.322346,4888675905126244352,1237676673396507024,QSO,GALAXY,null,0.3074942,2.503792E-05,0,55531,4342,67
1237678597006688710,337.102259854941,0.0193701354688464,2.17261330949929,0.0208562158491821,6,1,1,21.46471,0.1269033,20.85171,0.02905321,20.44274,0.03174884,20.84205,0.05063208,20.22909,0.1147801,0.4170408,0.3249554,0.2248026,0.1670524,0.1242563,1.372091,4866160380420792320,1237678597006688710,QSO,GALAXY,null,0.2576784,9.873053E-06,0,55503,4322,76
1237678661431787756,17.7852519687713,0.0317664554297971,4.51752615924294,0.0276531957270656,6,1,1,21.1496,0.134355,20.82452,0.04365042,20.25484,0.04338633,20.50664,0.08065251,19.80638,0.139851,0.09630118,0.07503723,0.05191041,0.038575,0.02869271,2.005643,4855057512137728000,1237678661431787756,QSO,GALAXY,null,0.3402517,1.816242E-05,0,55511,4312,644
1237678663047905764,30.5028802592963,0.0649402686860941,5.39437486482062,0.0568622456047547,6,1,1,22.15632,0.2496035,21.85909,0.07141945,21.54804,0.08008576,21.8514,0.1683977,21.91383,0.5289789,0.1667675,0.1299441,0.08989474,0.06680143,0.04968799,1.465051,9836032684387704832,1237678663047905764,QSO,GALAXY,STARFORMING,0.2935665,1.05831E-05,0,57400,8736,622
1237678789742821506,23.7051926440735,0.0172369655588968,25.7148839251194,0.016848157708845,6,1,1,20.80877,0.09202287,20.45674,0.03363581,19.66747,0.02568211,20.46808,0.05848066,19.70468,0.1075135,0.3593033,0.2799667,0.1936797,0.1439248,0.1070536,1.602328,8652573063282401280,1237678789742821506,QSO,GALAXY,STARBURST,0.287559,9.701931E-06,0,57062,7685,117
1237678859557208391,27.6420170664915,0.0507909366281555,11.8734754430805,0.0378074074696722,6,1,1,22.86301,0.3873029,21.72902,0.05762577,21.59669,0.07870817,21.78087,0.1289654,21.06511,0.2604379,0.3190154,0.2485746,0.1719628,0.1277868,0.09504988,0.9258059,5245632081145339904,1237678859557208391,QSO,GALAXY,null,0.1209474,0.0001046663,4,55587,4659,234
1237679435591123123,357.462084633208,0.0418978077957162,-1.87039812377999,0.0350726652932608,6,1,1,21.90815,0.1519034,21.6612,0.06562684,21.23314,0.06120166,21.68399,0.136257,21.5084,0.3177932,0.1254685,0.09776424,0.06763285,0.05025845,0.03738306,1.14001,8839549411451183104,1237679435591123123,QSO,GALAXY,null,0.2291002,9.873374E-06,0,56932,7851,397
1237679459217375940,24.8760382999787,0.0919652767390634,18.0243564477111,0.0807343752022263,6,1,1,23.40547,0.4173749,22.69649,0.1465425,21.99717,0.1071375,22.29776,0.1547984,21.92381,0.3118413,0.2893146,0.225432,0.1559528,0.1158896,0.08620059,1.206352,8160607298424643584,1237679459217375940,SEQUELS_ELG_LOWP,GALAXY,null,0.2282424,1.289935E-05,0,56630,7248,308
1237679477480817150,25.8958077644026,0.13393858122069,21.1539243944111,0.129240219457277,6,1,1,22.40103,0.5387375,22.48613,0.3528351,21.872,0.1491405,22.21342,0.1788202,22.62574,1.041076,0.3042623,0.2370792,0.1640103,0.1218772,0.09065425,1.61399,8595150791513186304,1237679477480817150,QSO,GALAXY,null,0.1842002,2.867364E-05,0,56935,7634,112
1237679502718402925,24.4134892419976,0.15717265778749,18.2849144996012,0.48389461762529,6,1,1,23.69903,1.160511,24.16049,0.7459807,22.12743,0.190949,23.78361,0.8942765,22.49961,0.8427806,0.353488,0.2754354,0.190545,0.1415953,0.1053209,1.702635,8160629563535106048,1237679502718402925,SEQUELS_ELG_LOWP,GALAXY,null,0.2760904,5.490929E-05,0,56630,7248,389
1237679503255470432,24.9539659500197,0.148834521744782,18.5778056820477,0.209772988502439,3,1,1,24.44858,1.677034,23.98417,0.6766787,22.03677,0.1619492,23.19935,0.6168097,22.52151,0.9562467,0.2716113,0.2116377,0.14641,0.1087983,0.08092593,1.567781,8159412678973956096,1237679503255470432,SEQUELS_ELG,GALAXY,null,0.3349433,2.468333E-05,0,56626,7247,58
1237679541362032865,25.0830666808749,0.0378347446360346,20.4804673506879,0.0341140838197685,6,1,1,21.36733,0.1761978,21.15822,0.06810708,20.24417,0.03924875,21.23335,0.1064405,20.2096,0.1513456,0.209074,0.162909,0.1126997,0.08374796,0.0622931,1.894755,8595212639042248704,1237679541362032865,QSO,GALAXY,STARBURST,0.3173506,1.494456E-05,0,56935,7634,337
1237680246813294962,357.269490569117,0.0869929516886669,20.0978382394923,0.175286612427464,6,1,1,22.99333,0.4489649,22.45699,0.104486,22.22995,0.1520947,22.51248,0.2616338,22.32798,0.7840921,0.543192,0.4232515,0.2928035,0.2175844,0.1618428,1.230082,6887186460232884224,1237680246813294962,QSO,GALAXY,null,0.1647244,8.844459E-06,0,56272,6117,206
1237680297277915821,352.141858097003,0.0604553518263855,21.3503289755321,0.0859672163848623,6,1,1,22.62268,0.4295133,21.99144,0.0841821,22.0104,0.1113694,22.46449,0.3320659,21.95692,0.5962771,0.2606858,0.2031246,0.1405207,0.1044219,0.07767072,0.9501097,6884951152506413056,1237680297277915821,QSO,QSO,null,0.2475512,0.0001560443,4,56237,6115,266
1237667781774016820,216.530915760095,0.0283850190478738,18.6553863712081,0.0238923381963217,6,1,1,21.86003,0.1831034,21.28442,0.05658965,20.8507,0.08316585,21.39307,0.1776327,20.78815,0.1963801,0.1137854,0.08866085,0.06133517,0.0455786,0.0339021,1.403476,6639500571496652800,1237667781774016820,QSO,GALAXY,STARBURST,0.3278683,8.427184E-06,0,56042,5897,250
1237668349758931198,243.276314586898,0.0132931413823926,9.49699367695101,0.0136009474695855,6,1,1,20.15507,0.04897439,19.95997,0.01836799,19.60114,0.0206237,19.89391,0.0280372,19.50218,0.0672719,0.1988751,0.1549621,0.1072021,0.07966264,0.05925436,1.989975,2844043307644905472,1237668349758931198,SERENDIPITY_DISTANT,GALAXY,STARBURST,0.2992883,8.605118E-06,0,54582,2526,73
1237668496853172326,170.110397776083,0.0594483529550244,17.8727281587886,0.0638456406623816,6,1,1,22.69747,0.4915105,21.52366,0.07835104,21.32967,0.08819932,21.75464,0.1915547,21.75538,1.015504,0.07867964,0.06130664,0.04241165,0.0315164,0.02344241,1.477307,6630697881337569280,1237668496853172326,QSO,GALAXY,null,0.267401,1.406008E-05,0,56038,5889,994
1237668591337472120,194.142596481765,0.0164331071907385,18.2302293955718,0.0153266254708907,6,1,1,20.09371,0.05070329,20.04664,0.02171652,20.22127,0.02769691,20.40752,0.04393461,20.32421,0.1408582,0.1321026,0.1029335,0.07120889,0.05291583,0.03935966,1.222833,2929701853253888000,1237668591337472120,SERENDIPITY_BLUE,GALAXY,null,0.3069326,2.164079E-05,4,54149,2602,401
1237670965923021066,141.421583111785,0.0321272957950132,15.3383656475141,0.0335106676267155,6,1,1,21.33308,0.0978462,20.96334,0.03634409,20.28142,0.04073983,20.87328,0.07423376,20.05593,0.09590512,0.1163682,0.09067328,0.06272735,0.04661315,0.03467162,1.923356,2903791310630578176,1237670965923021066,SERENDIPITY_DISTANT,GALAXY,STARBURST,0.3015237,1.193806E-05,0,54068,2579,347
1237671262812897597,141.384842324663,0.0128904342279562,14.0536449122408,0.0119031294597668,6,1,1,20.59687,0.05451741,20.39641,0.02744002,19.56739,0.02599624,20.79004,0.0510331,19.7499,0.07534963,0.1304165,0.1016197,0.07030002,0.05224045,0.0388573,1.634793,2747196111629346816,1237671262812897597,SERENDIPITY_DISTANT,GALAXY,STARBURST,0.3012113,9.128459E-06,0,53818,2440,1
1237671930134856251,162.932996502425,0.0515495148254467,8.38900800194182,0.0500134790323797,6,1,1,22.69106,0.2766109,21.95288,0.07576774,21.92748,0.09056061,22.2162,0.1701068,22.02297,0.4757075,0.1004764,0.07829057,0.05416105,0.04024746,0.02993672,1.276875,6028123176256380928,1237671930134856251,QSO,QSO,null,0.2198132,0.0001418591,4,55927,5354,200
1237674459879309534,142.069718152048,0.00970144010722258,3.0965099638116,0.00942916033032173,6,1,1,20.57217,0.05610392,20.28652,0.02584946,19.51329,0.0193277,20.47596,0.0380179,19.87085,0.08000116,0.1950119,0.151952,0.1051197,0.07811519,0.05810335,1.484255,639526852943177728,1237674459879309534,SERENDIPITY_DISTANT,GALAXY,STARBURST,0.2710668,8.727151E-06,0,52254,568,57
1237678437016076808,39.0490569997676,0.0547352043805608,1.07269051522916,0.0426836882315607,6,1,1,22.50445,0.2346319,22.45697,0.09691098,21.68526,0.06871106,22.11914,0.1391681,22.02413,0.3678532,0.1172641,0.0913714,0.06321032,0.04697204,0.03493857,1.558754,7634945351741317120,1237678437016076808,QSO_VAR_LF,GALAXY,null,0.2352321,1.117808E-05,0,56274,6781,793
1237678776858706538,339.897624475813,0.10587184779817,3.961271610981,0.0943708774160755,6,1,1,22.51315,0.3841382,22.02356,0.1050491,21.81616,0.1345314,22.27593,0.3177503,22.3057,0.8160924,0.2595932,0.2022733,0.1399317,0.1039843,0.07734518,2.969159,4832504879736922112,1237678776858706538,QSO,GALAXY,null,0.336728,2.221358E-05,0,55532,4292,518
1237679476937392534,9.77946101694238,0.0190746215239101,21.873517287404,0.0202942857728709,6,1,1,21.10915,0.09930228,21.03476,0.03928302,20.42517,0.03159518,21.13678,0.07196767,20.85716,0.1862919,0.1252506,0.09759441,0.06751537,0.05017115,0.03731812,4.531416,8575024505491005440,1237679476937392534,QSO,GALAXY,STARBURST,0.2607652,1.443101E-05,0,56902,7616,621
1237680298343400029,332.155270999655,0.0559657740535241,19.224635822922,0.0533814728551909,6,1,1,21.47634,0.1495015,21.42508,0.1035676,20.89849,0.1209914,21.18121,0.2199813,20.79302,0.386433,0.2271461,0.1769907,0.1224414,0.09098706,0.06767765,1.57809,8527742482561081344,1237680298343400029,QSO,GALAXY,STARBURST,0.2543677,1.186637E-05,0,56945,7574,642
1237680298346939393,340.562601339286,0.0246317626977368,20.8623883409626,0.0273311348638803,6,1,1,22.5212,0.2646967,21.28749,0.03727904,21.04288,0.05029488,21.23867,0.1040166,20.78215,0.2229,0.2761286,0.2151575,0.148845,0.1106078,0.08227185,1.45293,6889401424880312320,1237680298346939393,QSO,GALAXY,null,0.2189084,0.0002167306,4,56181,6119,72
1237680301563773961,331.326200367412,0.0418472735889888,22.5841482242338,0.0490943866137356,6,1,1,21.95102,0.2201269,21.65895,0.06218483,21.21319,0.06381931,21.44598,0.1046101,20.93023,0.3188762,0.3959728,0.3085393,0.2134461,0.1586133,0.1179792,1.354307,8534369789065273344,1237680301563773961,QSO,GALAXY,STARBURST,0.2853675,1.144329E-05,0,56955,7580,176
1237680306932024437,329.794973117337,0.0602234265243511,23.3275832168371,0.0584020473426829,6,1,1,23.72646,1.03382,22.23228,0.08434834,21.30982,0.07650536,22.96305,0.4763514,20.87363,0.3211132,0.3064899,0.2388148,0.165211,0.1227695,0.09131794,1.513272,8530076196041367552,1237680306932024437,QSO,GALAXY,null,0.3328475,9.943623E-06,0,56948,7576,940
1237662193456382200,195.995974951783,0.111714760382044,40.9838967380297,0.0798170940245499,6,1,1,21.6213,0.1557633,21.48347,0.06165564,21.16043,0.08976072,21.52054,0.1308871,20.81225,0.3059778,0.07514085,0.05854924,0.04050409,0.03009888,0.02238804,2.435842,9443006756873543680,1237662193456382200,QSO,GALAXY,STARBURST,0.357801,1.753111E-05,0,57483,8387,306
1237662193988862157,182.541661480426,0.0145286025658731,42.0319077215829,0.0128732754332244,6,1,1,21.07944,0.08215158,20.80063,0.04078032,20.18174,0.03161508,20.46812,0.04284272,21.02343,0.2147902,0.05896843,0.04594781,0.03178648,0.02362076,0.0175695,1.315962,9438563356094996480,1237662193988862157,QSO,GALAXY,null,0.2255681,1.182479E-05,0,57518,8383,525
1237662194529992885,195.588653254364,0.0346154543183847,41.8930944066618,0.0354727438638757,6,1,1,21.51965,0.1574238,21.24015,0.05681941,20.57576,0.0437028,21.14122,0.1043022,20.41748,0.1954112,0.06804746,0.05302212,0.03668046,0.02725751,0.02027458,2.111372,9443091419268882432,1237662194529992885,QSO,GALAXY,STARBURST,0.3341957,1.537329E-05,0,57483,8387,614
1237664336644931853,184.020678435333,0.0403912659771954,36.3922569924585,0.0510649075543805,6,1,1,21.93139,0.1384677,21.53606,0.05277009,21.22177,0.05490049,21.55698,0.1074347,21.18114,0.2931798,0.09013874,0.0702355,0.04858859,0.03610653,0.02685663,1.460099,5193988020055810048,1237664336644931853,QSO,GALAXY,STARBURST,0.2541085,1.180923E-05,0,55591,4613,770
1237665103827501496,229.316713869308,0.0208278369391183,27.8686336504205,0.0201273949646414,6,1,1,21.64957,0.1449423,21.36654,0.0438704,20.86669,0.03776567,21.14903,0.06614517,21.64138,0.3210466,0.1462766,0.1139777,0.07884928,0.05859346,0.04358277,1.249516,4336021224989630464,1237665103827501496,QSO,GALAXY,STARBURST,0.2288964,1.058145E-05,0,55302,3851,657
1237665226773889159,199.214231199417,0.0110030994116897,31.5868142622709,0.0110075083819318,6,1,1,21.81515,0.1343431,20.00326,0.02403436,19.98463,0.02376652,20.49863,0.05110336,20.96885,0.2012352,0.06291565,0.04902345,0.0339142,0.02520188,0.01874557,1.239133,7307200452772208640,1237665226773889159,QSO,GALAXY,null,0.3483995,0.0001223542,4,56330,6490,400
1237665369575981438,155.239426467865,0.0157808888812459,29.6240195032508,0.0157728839837776,6,1,1,20.54028,0.06326241,20.38926,0.03544381,19.87553,0.02711902,20.25218,0.04010222,20.11085,0.09237104,0.1183397,0.09220946,0.06379008,0.04740287,0.03525902,1.677714,2647124335168350208,1237665369575981438,SERENDIPITY_DISTANT,GALAXY,STARBURST,0.2555473,8.190555E-06,0,53786,2351,486
